"스프링 데이터 리포지토리에서 쿼리 방법을 정의하는 방법은 무엇인가요?","스프링 데이터 리포지토리에서 쿼리 방법은 쿼리 메소드 이름에서 직접 쿼리를 유도하거나, 명시적으로 정의된 쿼리를 사용하여 정의할 수 있습니다. 쿼리 방법 이름은 메소드 이름에서 특정 접두사를 제거하고 나머지를 파싱하여 쿼리를 생성합니다. 또한, 리포지토리 인프라에서 쿼리를 해결하기 위해 사용할 수 있는 여러 전략이 있습니다. CREATE, USE_DECLARED_QUERY, CREATE_IF_NOT_FOUND입니다. 쿼리 생성은 엔티티에 대한 제약 조건을 구축하는 데 유용하며, 메소드 이름에서 쿼리 생성을 포함합니다. 메소드 이름에서 쿼리 파싱은 주체와 술어로 나뉩니다. 첫 번째 부분 (find…By, exists…By)은 쿼리의 주체를 정의하고, 두 번째 부분은 술어를 형성합니다."
"스프링 데이터 리포지토리에서 쿼리 룩업 전략은 무엇인가요?","스프링 데이터 리포지토리의 쿼리 룩업 전략은 쿼리를 해결하기 위해 리포지토리 인프라에서 사용할 수 있는 여러 전략을 말합니다. 이러한 전략에는 CREATE, USE_DECLARED_QUERY, CREATE_IF_NOT_FOUND가 있습니다. CREATE는 쿼리 메소드 이름에서 저장소별 쿼리를 구성하려고 시도합니다. USE_DECLARED_QUERY는 선언된 쿼리를 찾아보려고 시도하고, 찾을 수 없으면 예외를 던집니다. CREATE_IF_NOT_FOUND (기본값)는 CREATE와 USE_DECLARED_QUERY를 결합합니다. 먼저 선언된 쿼리를 찾고, 선언된 쿼리가 없으면 사용자 정의 메소드 이름 기반 쿼리를 생성합니다."
"스프링 데이터 리포지토리에서 쿼리 생성은 어떻게 이루어지나요?","스프링 데이터 리포지토리 인프라에 내장된 쿼리 빌더 메커니즘은 리포지토리의 엔티티에 대한 제약 조건을 구축하는 데 유용합니다. 쿼리 생성은 메소드 이름에서 쿼리 생성을 포함합니다. 메소드 이름에서 쿼리 파싱은 주체와 술어로 나뉩니다. 첫 번째 부분 (find…By, exists…By)은 쿼리의 주체를 정의하고, 두 번째 부분은 술어를 형성합니다. 표현식은 일반적으로 연산자와 결합된 속성 탐색입니다. 속성 표현식은 AND 및 OR로 결합할 수 있습니다. 또한, 속성 표현식에 대한 Between, LessThan, GreaterThan 및 Like와 같은 연산자 지원을 제공합니다. 메소드 파서는 개별 속성에 대한 IgnoreCase 플래그를 설정하거나, 대문자를 무시할 수 있는 유형의 모든 속성에 대해 설정할 수 있습니다. 정적 순서를 적용하려면 쿼리 메소드에 속성을 참조하고 정렬 방향 (Asc 또는 Desc)을 제공하는 OrderBy 절을 추가할 수 있습니다."
"스프링 데이터에서 프로젝션이란 무엇이며, 어떻게 사용되는 건가요?","스프링 데이터에서 프로젝션은 리포지토리가 관리하는 어그리게이트 루트의 특정 속성을 기반으로 프로젝션을 생성하는 것을 말합니다. 이를 위해 전용 반환 유형을 모델링하여 관리되는 어그리게이트의 부분 뷰를 더 선택적으로 검색할 수 있습니다. 가장 쉬운 방법은 인터페이스를 선언하여 읽을 속성에 대한 접근자 메서드를 노출하는 것입니다. 프로젝션 인터페이스의 속성은 어그리게이트 루트의 속성과 정확히 일치해야 합니다. 이렇게 하면 쿼리 메서드가 추가될 수 있으며, 쿼리 실행 엔진은 반환된 각 요소에 대해 런타임에 해당 인터페이스의 프록시 인스턴스를 생성하고 노출된 메서드에 대한 호출을 대상 객체로 전달합니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/projections.html)"
"스프링 데이터에서 클로즈드 프로젝션과 오픈 프로젝션의 차이점은 무엇인가요?","클로즈드 프로젝션은 접근자 메서드가 모두 대상 어그리게이트의 속성과 일치하는 프로젝션 인터페이스를 말합니다. 오픈 프로젝션은 @Value 어노테이션을 사용하여 새로운 값을 계산하기 위해 프로젝션 인터페이스의 접근자 메서드를 사용할 수 있습니다. 클로즈드 프로젝션을 사용하면 스프링 데이터가 쿼리 실행을 최적화할 수 있지만, 오픈 프로젝션의 경우 SpEL 표현이 어그리게이트 루트의 모든 속성을 사용할 수 있으므로 쿼리 실행 최적화를 적용할 수 없습니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/projections.html)"
"스프링 데이터에서 DTO를 사용하여 프로젝션을 정의하는 방법은 무엇인가요?","스프링 데이터에서 DTO를 사용하여 프로젝션을 정의하려면, 검색할 필드에 대한 속성을 보유하는 값 유형 DTO(데이터 전송 객체)를 사용하면 됩니다. 이러한 DTO 유형은 프로젝션 인터페이스와 정확히 동일한 방식으로 사용할 수 있습니다. DTO의 필드는 노출된 생성자의 매개변수 이름에서 로드할 필드가 결정됩니다. DTO를 사용하는 가장 좋은 방법은 자바 레코드를 사용하는 것입니다. 자바 레코드는 값 의미론을 준수하기 때문에 모든 필드가 private final이며 equals(...) / hashCode() / toString() 메서드가 자동으로 생성됩니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/projections.html)"
"Spring Data에서 @PersistenceCreator 어노테이션은 어떤 역할을 하나요?","Spring Data에서 @PersistenceCreator 어노테이션은 생성자 또는 팩토리 메서드를 지정하여 도메인 객체의 인스턴스를 생성하는 데 사용됩니다."
"Spring Data에서 생성된 인스턴스 생성기와 프로퍼티 엑세서 클래스는 어떤 용도로 사용되나요?","Spring Data에서 생성된 인스턴스 생성기와 프로퍼티 엑세서 클래스는 도메인 객체의 인스턴스를 생성하고 프로퍼티 값을 설정하는 데 사용됩니다."
"Spring Data에서 객체 매핑에서 오버라이딩된 프로퍼티를 처리하는 방법은 무엇인가요?","Spring Data는 오버라이딩된 프로퍼티를 처리하기 위해 프로퍼티의 유형이 할당 가능한 경우 기본 프로퍼티를 고려하고, 그렇지 않은 경우 하위 유형의 프로퍼티를 기본값으로 사용합니다."
"스프링 컨버터 구현의 예시는 어떤 것이 있나요?","스프링 컨버터 구현의 예시로는 다음 예시가 있습니다: @ReadingConverter public class EmailReadConverter implements Converter<String, Email> { public Email convert(String source) { return Email.valueOf(source); } }"
"스프링에서 기본 타입의 소스와 타겟 타입을 가진 컨버터를 작성하면 어떻게 되나요?","스프링에서 기본 타입의 소스와 타겟 타입을 가진 컨버터를 작성하면, 이를 리딩 컨버터로 처리해야 할지 라이팅 컨버터로 처리해야 할지 알 수 없습니다. 컨버터 인스턴스를 둘 다 등록하면 원하지 않는 결과가 발생할 수 있습니다."
"스프링에서 커스텀 컨버터를 등록하는 방법은 무엇인가요?","스프링에서 커스텀 컨버터를 등록하는 방법은 CustomConversions를 통해 소스 및 대상 타입을 기반으로 등록된 컨버터를 등록하고 조회할 수 있는 중앙 시설을 사용하는 것입니다. CustomConversions는 미리 정의된 컨버터 등록 세트를 제공합니다: JSR-310 컨버터는 java.time, java.util.Date 및 String 타입 간의 변환을 위한 것입니다."
"Spring Data Extensions에서 어떤 프레임워크를 사용하여 정적 타입의 SQL과 유사한 쿼리를 생성할 수 있나요?","Querydsl"
"Querydsl을 Spring Data와 통합하는 방법은 무엇인가요?","QuerydslPredicateExecutor 인터페이스를 통해 가능합니다."
"Spring Data의 웹 지원에서 @EnableSpringDataWebSupport 어노테이션은 어떤 역할을 하나요?","몇 가지 컴포넌트를 등록하고 Spring MVC JARs가 클래스패스에 있는지 확인합니다."
"Value Expressions Fundamentals에서 Value Expressions는 무엇인가요?","Value Expressions는 Spring Expression Language (SpEL)과 Property Placeholder Resolution의 조합입니다. 이는 프로그래밍 방식의 표현식 평가와 Property Placeholder Resolution을 통해 환경(예: 구성 속성)에서 값을 가져오는 기능을 결합합니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/value-expressions.html)"
"Value Expressions를 사용하는 것의 단점은 무엇인가요?","Value Expressions를 사용하면 코드의 유연성이 높아지지만, 각 사용 시 표현식을 평가해야 하므로 성능 프로필에 영향을 줄 수 있습니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/value-expressions.html)"
"Value Expressions는 어떻게 구문 분석되고 평가되나요?","Value Expressions는 ValueExpressionParser API에 의해 구문 분석되고, ValueExpression의 인스턴스는 스레드 안전하며 나중에 사용하기 위해 캐시될 수 있습니다. SpEL Expressions는 #{...} 형식으로 둘러싸인 템플릿 스타일을 따르며, Expression은 EvaluationContextProvider에서 제공하는 EvaluationContext를 사용하여 평가됩니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/value-expressions.html)"
"Query by Example (QBE)란 무엇이며, 어떻게 사용되나요?","Query by Example (QBE)는 간단한 인터페이스를 가진 사용자 친화적인 쿼리 기술입니다. 동적 쿼리 생성을 허용하며 필드 이름을 포함하는 쿼리를 작성할 필요가 없습니다. 실제로 Query by Example은 스토어별 쿼리 언어를 사용하여 쿼리를 작성할 필요가 없습니다. 이 장에서는 Query by Example의 핵심 개념을 설명하며, Spring Data Commons 모듈에서 정보를 가져옵니다. 데이터베이스에 따라 문자열 일치 지원이 제한될 수 있습니다. Query by Example API는 Probe, ExampleMatcher, Example, FetchableFluentQuery의 네 가지 부분으로 구성됩니다. Query by Example은 정적 또는 동적 제약 조건을 사용하여 데이터 저장소를 쿼리하는 데 적합합니다. 도메인 객체를 자주 리팩토링할 때 기존 쿼리를 깨뜨릴 걱정 없이 작업할 수 있습니다. Query by Example을 사용하여 쿼리를 시작하기 전에 도메인 객체가 있어야 합니다. QueryByExampleExecutor 인터페이스를 사용하여 리포지토리에서 예제 쿼리를 실행할 수 있습니다. QueryByExampleExecutor 인터페이스를 사용하여 리포지토리에서 예제 쿼리를 실행할 수 있습니다. FetchableFluentQuery는 쿼리 파생에 대한 추가 사용자 지정을 허용하는 유창한 API를 제공합니다. Query by Example은 중첩되거나 그룹화된 속성 제약 조건, 문자열 일치에 대한 스토어별 지원 등 여러 가지 제한 사항이 있습니다. 기본적으로 ExampleMatcher는 프로브에 설정된 모든 값이 일치해야 합니다. 예제 매치어를 사용자 정의하여 문자열 일치, 널 처리 및 속성별 설정에 대한 기본값을 지정할 수 있습니다. ExampleMatcher의 기본 매칭 설정을 설정하고 개별 속성에 대한 설정을 적용할 수 있습니다. 유창한 API를 사용하여 쿼리를 정의하고 결과를 처리할 수 있습니다. Query by Example은 QueryByExampleExecutor 인터페이스를 사용하여 예제에서 파생된 쿼리를 실행하는 findBy라는 추가 메서드를 제공합니다."
"Query by Example에서 Probe, ExampleMatcher, Example, FetchableFluentQuery는 어떤 역할을 하나요?","Probe는 채워진 필드를 가진 도메인 객체의 실제 예제입니다. ExampleMatcher는 특정 필드를 일치시키는 방법에 대한 세부 정보를 전달합니다. 여러 예제에서 재사용할 수 있습니다. Example은 프로브와 ExampleMatcher로 구성됩니다. 쿼리를 만드는 데 사용됩니다. FetchableFluentQuery는 쿼리 파생에 대한 추가 사용자 지정을 허용하는 유창한 API를 제공합니다. 유창한 API를 사용하면 쿼리에 대한 정렬, 프로젝션 및 결과 처리를 지정할 수 있습니다."
"Query by Example을 사용할 때 어떤 제한 사항이 있나요?","Query by Example은 중첩되거나 그룹화된 속성 제약 조건, 문자열 일치에 대한 스토어별 지원 등 여러 가지 제한 사항이 있습니다. 중첩되거나 그룹화된 속성 제약 조건, 문자열 일치에 대한 스토어별 지원 등 여러 가지 제한 사항이 있습니다. 자식 쿼리를 사용하여 중첩된 속성을 처리할 수 있습니다. 데이터베이스에 따라 문자열 일치 지원이 제한될 수 있습니다. 다른 속성 유형에 대해서는 정확한 일치가 지원됩니다."
"Spring Data에서 도메인 이벤트를 어떻게 게시할 수 있나요?","Spring Data의 @DomainEvents 어노테이션을 사용하여 집계 루트 클래스의 메서드에 적용하여 단일 이벤트 인스턴스 또는 이벤트 컬렉션을 반환할 수 있습니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/core-domain-events.html)"
"Spring Data에서 도메인 이벤트 발행 후 호출되는 메서드는 어떤 것이 있나요?","@AfterDomainEventPublication 어노테이션을 사용하여 모든 이벤트가 발행된 후에 호출될 수 있으며, 발행될 이벤트 목록을 정리하는 등의 용도로 사용할 수 있습니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/core-domain-events.html)"
"Spring Data에서 도메인 이벤트를 어떻게 트리거할 수 있나요?","Spring Data 리포지토리 메서드인 save(...), saveAll(...), delete(...), deleteAll(...), deleteAllInBatch(...), deleteInBatch(...)를 호출할 때마다 도메인 이벤트가 트리거됩니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/core-domain-events.html)"
"엔티티 콜백이란 무엇이며 어떤 경우에 사용되나요?","엔티티 콜백은 Spring Data 인프라에서 제공하는 훅으로, 특정 메서드가 호출되기 전과 후에 엔티티를 수정할 수 있는 기능을 제공합니다. 이러한 엔티티 콜백은 콜백 방식으로 엔티티를 확인하고 수정할 수 있는 편리한 방법을 제공합니다. 일부 Spring Data 모듈은 스토어 특정 이벤트(예: BeforeSaveEvent)를 게시하여 주어진 엔티티를 수정할 수 있도록 합니다. 엔티티 콜백은 동기 및 비동기 API 모두와 통합 지점을 제공하여 처리 체인 내의 잘 정의된 체크포인트에서 순서대로 실행을 보장하고, 잠재적으로 수정된 엔티티 또는 비동기 래퍼 유형을 반환합니다. 엔티티 콜백은 일반적으로 API 유형별로 분리됩니다. 이러한 분리는 동기 API가 동기 엔티티 콜백만 고려하고 비동기 구현이 비동기 엔티티 콜백만 고려한다는 것을 의미합니다. 엔티티 콜백 API는 Spring Data Commons 2.2에서 도입되었으며, 엔티티 수정을 적용하는 권장되는 방법입니다. 기존 스토어 특정 ApplicationEvents는 여전히 호출될 수 있는 등록된 엔티티 콜백 인스턴스 이전에 게시됩니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/commons/entity-callbacks.html)"
"엔티티 콜백의 구조는 어떻게 되며, 어떻게 구현할 수 있나요?","엔티티 콜백은 그 도메인 유형과 직접적으로 연관되어 있으며, 이는 제네릭 타입 인자를 통해 이루어집니다. 각 Spring Data 모듈은 일반적으로 엔티티 라이프사이클을 다루는 미리 정의된 엔티티 콜백 인터페이스 세트를 제공합니다. 엔티티 콜백의 구조는 BeforeSaveCallback<T>와 같은 함수 인터페이스로, 도메인 객체가 저장되기 전에 호출되는 엔티티 콜백 메서드를 포함하고 있습니다. 반환 값은 동일한 인스턴스 또는 수정된 인스턴스를 반환할 수 있습니다. 엔티티 콜백은 BeforeSaveCallback<Person>와 같이 애플리케이션 요구 사항에 맞는 인터페이스를 구현하여 구현할 수 있습니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/commons/entity-callbacks.html)"
"엔티티 콜백은 어떻게 등록되나요?","엔티티 콜백 빈은 ApplicationContext에 등록된 경우 스토어 특정 구현에서 선택됩니다. 대부분의 템플릿 API는 이미 ApplicationContextAware를 구현하고 있으므로 ApplicationContext에 액세스할 수 있습니다. 엔티티 콜백 등록은 @Order, @Component, @Bean, @Configuration 어노테이션을 사용하여 수행할 수 있습니다. 콜백은 동일한 도메인 유형에 대해 여러 개의 콜백이 존재하는 경우 순서를 결정할 수도 있습니다. 콜백 구현에 의해 주문이 결정되거나 Ordered 인터페이스 구현을 통해 주문이 결정될 수 있습니다. 람다 표현식으로 구현된 콜백은 기본적으로 순서가 없으며 마지막으로 호출됩니다. 비할당 가능한 엔티티로 이러한 콜백을 호출하면 콜백 처리량에 영향을 미칩니다. 콜백 빈에 대한 유형 필터링을 활성화하려면 클래스 또는 열거형을 사용하세요. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/commons/entity-callbacks.html)"
"스프링 데이터에서 리포지토리 메서드의 널 핸들링은 어떻게 처리되나요?","스프링 데이터 2.0부터는 개별 어그리게이트 인스턴스를 반환하는 리포지토리 CRUD 메서드가 값의 부재 가능성을 나타내기 위해 Java 8의 Optional을 사용합니다. 또한, Spring Data는 쿼리 메서드에서 다음과 같은 래퍼 유형을 반환하는 것을 지원합니다: com.google.common.base.Optional, scala.Option, io.vavr.control.Option. 쿼리 메서드는 래퍼 유형을 전혀 사용하지 않을 수도 있습니다. 이 경우 쿼리 결과의 부재는 null을 반환하여 표시됩니다. 컬렉션, 컬렉션 대안, 래퍼 및 스트림을 반환하는 리포지토리 메서드는 null을 반환하지 않고 해당 빈 표현을 반환합니다. 자세한 내용은 'Repository query return types(query-return-types-reference.html)'를 참조하십시오. (Source: {https://docs.spring.io/spring-data/relational/reference/3.3/repositories/null-handling.html})"
"스프링의 널 안전성 어노테이션을 사용하여 리포지토리 메서드의 널 가능성을 어떻게 표현할 수 있나요?","스프링 프레임워크의 널 안전성 어노테이션을 사용하여 리포지토리 메서드의 널 가능성 제약을 표현할 수 있습니다. 이 어노테이션은 도구 친화적인 접근 방식과 런타임 중 옵트인 널 체크를 제공합니다. @NonNullApi는 패키지 수준에서 사용되어 매개변수 및 반환 값의 기본 동작이 각각 널 값을 허용하지 않거나 생성하지 않음을 선언합니다. @NonNull은 널이 될 수 없는 매개변수 또는 반환 값에 사용됩니다. @Nullable은 널이 될 수 있는 매개변수 또는 반환 값에 사용됩니다. Spring 어노테이션은 JSR 305(https://jcp.org/en/jsr/detail?id=305) 어노테이션(휴면 상태이지만 널리 사용되는 JSR)으로 메타 어노테이션됩니다. JSR 305 메타 어노테이션은 도구 공급업체(예: IDEA, Eclipse, Kotlin)가 Spring 어노테이션에 대한 지원을 하드 코딩하지 않고도 일반적인 방식으로 널 안전성 지원을 제공할 수 있도록 합니다. 쿼리 메서드의 널 가능성 제약 조건에 대한 런타임 검사를 활성화하려면 다음 예제와 같이 package-info.java에서 Spring의 @NonNullApi를 사용하여 패키지 수준에서 널이 아닌 기본값을 활성화해야 합니다. Kotlin은 널 가능성 제약 조건의 정의를 언어에 내장하고 있습니다. Kotlin 코드는 메서드 시그니처를 통해 널 가능성 제약 조건을 표현하는 대신 컴파일된 메타데이터를 통해 널 가능성 제약 조건을 표현하는 바이트 코드로 컴파일됩니다. Kotlin의 널 가능성 제약 조건을 검사하려면 프로젝트에 kotlin-reflect JAR를 포함해야 합니다."
"Kotlin 기반 리포지토리에서 널 가능성을 처리하는 방법은 무엇인가요?","Kotlin은 널 가능성 제약 조건의 정의(https://kotlinlang.org/docs/reference/null-safety.html)를 언어에 내장하고 있습니다. Kotlin 코드는 메서드 시그니처를 통해 널 가능성 제약 조건을 표현하는 대신 컴파일된 메타데이터를 통해 널 가능성 제약 조건을 표현하는 바이트 코드로 컴파일됩니다. Kotlin의 널 가능성 제약 조건을 검사하려면 프로젝트에 kotlin-reflect JAR를 포함해야 합니다. Spring Data 리포지토리는 언어 메커니즘을 사용하여 이러한 제약 조건을 정의하여 동일한 런타임 검사를 적용합니다. (Source: {https://docs.spring.io/spring-data/relational/reference/3.3/repositories/null-handling.html})"
"스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 일반적으로 지원되는 쿼리 메서드 서브젝트 키워드는 어떤 것들이 있나요?","스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 일반적으로 지원되는 쿼리 메서드 서브젝트 키워드는 다음과 같습니다: find…By, read…By, get…By, query…By, search…By, stream…By, exists…By, count…By, delete…By, remove…By, ...First<number>..., ...Top<number>..., ...Distinct... (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-keywords-reference.html)"
"스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 일반적으로 지원되는 쿼리 메서드 프레디킷 키워드는 어떤 것들이 있나요?","스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 일반적으로 지원되는 쿼리 메서드 프레디킷 키워드는 다음과 같습니다: AND, OR, AFTER, BEFORE, CONTAINING, BETWEEN, ENDING_WITH, EXISTS, FALSE, GREATER_THAN, GREATER_THAN_EQUALS, IN, IS, IS_EMPTY, IS_NOT_EMPTY, IS_NOT_NULL, IS_NULL, LESS_THAN, LESS_THAN_EQUAL, LIKE, NEAR, NOT, NOT_IN, NOT_LIKE, REGEX, STARTING_WITH, TRUE, WITHIN (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-keywords-reference.html)"
"스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 지원되는 쿼리 메서드 프레디킷 수정자는 어떤 것들이 있나요?","스프링 데이터 리포지토리 쿼리 도출 메커니즘에서 지원되는 쿼리 메서드 프레디킷 수정자는 다음과 같습니다: IgnoreCase, AllIgnoreCase, OrderBy... (출처: https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-keywords-reference.html)"
"스프링 데이터 리포지토리에서 일반적으로 지원되는 쿼리 반환 유형은 무엇인가요?","스프링 데이터 리포지토리에서 일반적으로 지원되는 쿼리 반환 유형은 void, Java 프리미티브, Java 래퍼 유형, T, Iterator<T>, Collection<T>, List<T>, Optional<T>, Option<T>, Stream<T>, Streamable<T>, Vavr Seq, List, Map, Set, Future<T>, CompletableFuture<T>, Slice<T>, Page<T>, Window<T>, GeoResult<T>, GeoResults<T>, GeoPage<T>, Mono<T>, Flux<T>, Single<T>, Maybe<T>, Flowable<T>입니다. (출처: {https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-return-types-reference.html})"
"스프링 데이터 리포지토리에서 Geospatial 유형을 사용하려면 어떤 데이터 스토어가 필요한가요?","스프링 데이터 리포지토리에서 Geospatial 유형을 사용하려면 GeoResult, GeoResults, GeoPage와 같은 데이터 스토어가 필요합니다. (출처: {https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-return-types-reference.html})"
"스프링 데이터 리포지토리에서 Future<T>를 반환 유형으로 사용하려면 어떤 어노테이션이 필요한가요?","스프링 데이터 리포지토리에서 Future<T>를 반환 유형으로 사용하려면 메소드에 @Async 어노테이션이 필요합니다. 또한, 스프링의 비동기 메소드 실행 기능이 활성화되어 있어야 합니다. (출처: {https://docs.spring.io/spring-data/relational/reference/3.3/repositories/query-return-types-reference.html})"
"스프링 데이터 JDBC 모듈은 어떤 원칙에 따라 JDBC 데이터베이스 드라이버를 사용하여 솔루션을 개발하는 데 핵심 스프링 개념을 적용하나요?","스프링 데이터 JDBC 모듈은 도메인 주도 설계 원칙에 따라 JDBC 데이터베이스 드라이버를 사용하여 솔루션을 개발하는 데 핵심 스프링 개념을 적용합니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/jdbc.html) "
"Spring Data JDBC에서 집합체를 저장하고 쿼리하는 데 사용되는 고수준 추상화는 무엇인가요?","Spring Data JDBC에서 집합체를 저장하고 쿼리하는 데 사용되는 고수준 추상화는 'template'입니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/jdbc.html) "
"Spring Data JDBC에서 리포지토리 지원에 대한 특정 기능은 어디에서 강조되나요?","Spring Data JDBC에서 리포지토리 지원에 대한 특정 기능은 'Repository Support for JDBC' 섹션에서 강조됩니다. (출처: https://docs.spring.io/spring-data/relational/reference/3.3/jdbc.html) "
"Java 세계에서 관계형 데이터베이스의 주요 지속성 API는 무엇이며, Spring Data와 어떤 관련이 있나요?","Java 세계에서 관계형 데이터베이스의 주요 지속성 API는 JPA(Java Persistence API)입니다. Spring Data는 JPA를 위한 모듈을 포함하여 다양한 데이터 저장소를 위한 모듈을 제공합니다. JPA는 개발자를 돕기 위해 많은 기능을 제공하지만, 때로는 이해하기 어려울 수 있고 간단한 개념에 대한 복잡성을 증가시킬 수 있습니다. 이에 비해 Spring Data JDBC는 더 간단한 개념을 가지고 있으며, 엔티티를 테이블에 매핑하는 데 제한된 사용자 정의 전략을 제공합니다."
"Spring Data JDBC의 주요 설계 결정은 무엇이며, JPA와 어떻게 다른가요?","Spring Data JDBC의 주요 설계 결정은 개념을 더 간단하게 만들기 위해 이루어졌습니다. 엔티티를 로드하면 SQL 문이 실행되고, 엔티티가 완전히 로드된 후에는 지연 로딩이나 캐싱이 이루어지지 않습니다. 엔티티를 저장하면 변경 사항이 저장되고, 더티 추적이나 세션이 없습니다. 엔티티를 테이블에 매핑하는 간단한 모델을 가지고 있으며, 제한된 사용자 정의 전략을 제공하여 일부 경우에는 작동하지 않을 수 있습니다. 이러한 설계 결정은 JPA와 대조적으로, 변경 사항을 추적하고 지연 로딩을 수행하며 다양한 객체 구조를 데이터베이스 설계에 매핑할 수 있는 기능을 제공하는 것과 다릅니다."
"Spring Data JDBC는 JPA와 비교하여 어떤 장단점이 있나요?","Spring Data JDBC는 JPA와 비교하여 더 간단한 개념과 제한된 사용자 정의 전략을 제공하여 개발자가 엔티티와 테이블 간의 매핑을 직접 구현해야 합니다. 이로 인해 학습 곡선이 더 낮고 코드가 더 간단해질 수 있습니다. 그러나 JPA와 같은 고급 기능을 제공하지 않으며, 복잡한 데이터베이스 설계나 객체 구조에 대한 매핑에는 적합하지 않을 수 있습니다. 따라서 간단한 경우에는 Spring Data JDBC가 더 적합할 수 있지만, 복잡한 경우에는 JPA가 더 적합할 수 있습니다."
"스프링 데이터 JDBC에서 도메인 주도 설계 개념이 왜 중요한가요?","스프링 데이터 JDBC에서 도메인 주도 설계 개념이 중요한 이유는 '리포지토리', '어그리게이트', '어그리게이트 루트' 등의 개념이 관계형 데이터베이스와의 작업에서 일반적인 관행과는 다소 상반되기 때문입니다. 이는 어그리게이트가 원자적인 변경 사이에 일관성을 보장하는 엔티티 그룹으로 정의되고, 어그리게이트 루트가 각 어그리게이트에 하나의 엔티티로 존재하며, 어그리게이트는 해당 어그리게이트 루트의 메서드를 통해서만 조작될 수 있기 때문입니다."
"어그리게이트란 무엇이며, 어그리게이트 루트와 어떻게 다른가요?","어그리게이트는 원자적인 변경 사이에 일관성을 보장하는 엔티티 그룹입니다. 어그리게이트 루트는 각 어그리게이트에 하나의 엔티티로 존재하며, 어그리게이트는 해당 어그리게이트 루트의 메서드를 통해서만 조작될 수 있습니다. 어그리게이트 루트는 어그리게이트의 엔티티 중 하나입니다."
"스프링 데이터 JDBC에서 리포지토리는 어떻게 정의되나요?","스프링 데이터 JDBC에서 리포지토리는 특정 유형의 모든 어그리게이트의 컬렉션처럼 보이는 지속적인 저장소에 대한 추상화입니다. 이는 어그리게이트 루트 당 하나의 리포지토리를 가져야 함을 의미하며, 어그리게이트 루트에서 접근 가능한 모든 엔티티는 해당 어그리게이트 루트의 일부로 간주됩니다."
"Spring Data JDBC를 사용하기 위해 필요한 Spring Framework 버전은 무엇인가요?","Spring Data JDBC를 사용하기 위해서는 Spring Framework 6.1.13 이상이 필요합니다. (출처: <https://docs.spring.io/spring-data/relational/reference/3.3/jdbc/getting-started.html>)"
"Spring Data JDBC는 어떤 데이터베이스에 대한 직접적인 지원을 제공하나요?","Spring Data JDBC는 DB2, H2, HSQLDB, MariaDB, Microsoft SQL Server, MySQL, Oracle, Postgres에 대한 직접적인 지원을 제공합니다. (출처: <https://docs.spring.io/spring-data/relational/reference/3.3/jdbc/getting-started.html>)"
"Spring Data JDBC를 Java 구성을 통해 활성화하는 방법은 무엇인가요?","Spring Data JDBC는 Java 구성을 통해 @EnableJdbcRepositories 어노테이션을 사용하여 활성화할 수 있으며, AbstractJdbcConfiguration을 확장하여 필요한 DataSource, NamedParameterJdbcOperations, TransactionManager을 설정할 수 있습니다. (출처: <https://docs.spring.io/spring-data/relational/reference/3.3/jdbc/getting-started.html>)"
"Spring Data JDBC에서 엔티티를 지속시키는 방법은 무엇인가요?","Spring Data JDBC에서 엔티티를 지속시키는 방법은 CrudRepository.save(...) 메서드를 사용하는 것입니다. 엔티티가 새로운 경우, 집계 루트에 대한 삽입이 발생하고, 직접 또는 간접적으로 참조된 모든 엔티티에 대한 삽입 문이 이어집니다."
