"Spring에서 ProxyFactory를 사용할 때 어떤 제한이 있나요?","Spring에서 ProxyFactory를 사용하면 AOP 프록시를 프로그래밍 방식으로 생성할 수 있지만, IoC 프레임워크와 통합하는 것이 가장 좋습니다. 일반적으로 Java 코드에서 AOP 구성을 외부화하는 것이 좋습니다. 또한 ProxyFactory는 Spring IoC 컨테이너에 의존하지 않기 때문에 Spring AOP를 사용하는 경우에만 사용할 수 있습니다. Spring에서 ProxyFactory를 사용하는 것은 IoC 컨테이너를 사용하지 않는 경우에 적합합니다."
"스프링에서 Advised 인터페이스는 어떤 용도로 사용되나요?","스프링에서 Advised 인터페이스는 AOP 프록시를 조작하는 데 사용됩니다. 어떤 AOP 프록시든 이 인터페이스로 캐스트할 수 있으며, 추가된 어드바이저, 인터셉터 또는 기타 어드바이스 유형에 대한 Advisor를 반환합니다. 이 인터페이스는 getAdvisors() 메서드를 포함하여 어드바이스를 수정하는 여러 메서드를 제공합니다. (출처: https://docs.spring.io/spring-framework/reference/core/aop-api/advised.html)"
"스프링에서 Advised 인터페이스의 addAdvice() 메서드는 어떤 용도로 사용되나요?","스프링에서 Advised 인터페이스의 addAdvice() 메서드는 어떤 Advice를 추가하는 데 사용됩니다. 이 메서드를 사용하여 포인트컷과 어드바이스를 보유하는 어드바이저인 DefaultPointcutAdvisor를 추가할 수 있습니다. (출처: https://docs.spring.io/spring-framework/reference/core/aop-api/advised.html)"
"스프링에서 Advised 인터페이스의 isFrozen() 메서드는 어떤 용도로 사용되나요?","스프링에서 Advised 인터페이스의 isFrozen() 메서드는 Advised 객체가 동결되었는지 여부를 확인하는 데 사용됩니다. 동결된 경우, Advised 인터페이스를 통해 어드바이스를 수정하려는 모든 시도는 AopConfigException을 발생시킵니다. (출처: https://docs.spring.io/spring-framework/reference/core/aop-api/advised.html)"
"Spring에서 어떤 방식으로 AOP 프록시를 자동으로 생성할 수 있나요?","Spring에서는 'auto-proxy' 빈 정의를 사용하여 선택한 빈 정의에 대해 자동으로 AOP 프록시를 생성할 수 있습니다. 이는 Spring의 'bean post processor' 인프라를 기반으로 하며, 컨테이너가 로드될 때 어떤 빈 정의든 수정할 수 있습니다. 이 모델에서는 XML 빈 정의 파일에 특수한 빈 정의를 설정하여 auto-proxy 인프라를 구성합니다. 이를 통해 auto-proxying에 적합한 대상을 선언할 수 있습니다. ProxyFactoryBean을 사용할 필요가 없습니다. 이 작업은 현재 컨텍스트에서 특정 빈을 참조하는 auto-proxy 생성기를 사용하거나, 소스 수준 메타데이터 속성에 따라 auto-proxy 생성을 수행하는 두 가지 방법이 있습니다."
"BeanNameAutoProxyCreator와 DefaultAdvisorAutoProxyCreator의 차이점은 무엇인가요?","BeanNameAutoProxyCreator는 BeanPostProcessor로서, 문자열 값 또는 와일드카드와 일치하는 이름을 가진 빈에 대해 자동으로 AOP 프록시를 생성합니다. DefaultAdvisorAutoProxyCreator는 더 일반적이고 강력한 auto-proxy 생성기로, auto-proxy 생성기의 빈 정의에 특정 빈 이름을 포함시키지 않고도 현재 컨텍스트에서 적합한 조언자를 자동으로 적용합니다. BeanNameAutoProxyCreator와 마찬가지로 일관된 구성 및 중복을 피하는 장점을 제공하며, 여러 객체에 선언적 트랜잭션을 적용하는 데 인기가 있습니다."
"DefaultAdvisorAutoProxyCreator는 어떤 기능을 제공하나요?","DefaultAdvisorAutoProxyCreator는 현재 컨텍스트에서 적합한 조언자를 자동으로 적용하는 auto-proxy 생성기입니다. 이는 인프라 정의가 완료되면 새로운 비즈니스 객체를 추가할 때 필요한 경우 자동으로 프록시화됩니다. 많은 비즈니스 객체에 일관되게 조언을 적용하려는 경우 매우 유용합니다. 이 메커니즘은 DefaultAdvisorAutoProxyCreator 빈 정의를 지정하고, 동일한 또는 관련 컨텍스트에 조언자를 지정하는 것을 포함합니다. 조언자는 인터셉터나 다른 조언이 아닌 조언자여야 합니다. 이는 각 조언자의 후보 빈 정의에 대한 자격을 확인하기 위해 평가할 포인트컷이 있어야 하기 때문입니다."
"스프링 AOP에서 새로운 조언 유형을 정의하는 방법은 무엇인가요?","스프링 AOP는 확장 가능하도록 설계되었습니다. 현재는 인터셉션 구현 전략이 내부적으로 사용되지만, 인터셉션 어라운드 조언, 비포 조언, 스로우 조언, 애프터 리턴 조언 외에도 임의의 조언 유형을 지원할 수 있습니다. 새로운 사용자 정의 조언 유형에 대한 지원을 핵심 프레임워크를 변경하지 않고 추가할 수 있는 SPI 패키지는 org.springframework.aop.framework.adapter입니다. 사용자 정의 Advice 유형에 대한 유일한 제약 조건은 org.aopalliance.aop.Advice 마커 인터페이스를 구현해야 한다는 것입니다. 자세한 내용은 org.springframework.aop.framework.adapter(https://docs.spring.io/spring-framework/docs/6.1.13/javadoc-api/org/springframework/aop/framework/adapter/package-summary.html) javadoc을 참조하십시오."
"스프링 AOP에서 새로운 조언 유형을 지원하기 위해 어떤 패키지를 사용할 수 있나요?","새로운 사용자 정의 조언 유형에 대한 지원을 핵심 프레임워크를 변경하지 않고 추가할 수 있는 SPI 패키지는 org.springframework.aop.framework.adapter입니다. 이 패키지를 사용하여 새로운 조언 유형을 지원하도록 스프링 AOP를 확장할 수 있습니다."
"사용자 정의 Advice 유형에 대한 유일한 제약 조건은 무엇인가요?","사용자 정의 Advice 유형에 대한 유일한 제약 조건은 org.aopalliance.aop.Advice 마커 인터페이스를 구현해야 한다는 것입니다. 이 인터페이스를 구현함으로써 새로운 조언 유형이 스프링 AOP와 호환되고 지원될 수 있습니다."
"스프링 프레임워크에서 자바의 타입 시스템으로 표현할 수 없는 것은 무엇인가요?","스프링 프레임워크는 자바의 타입 시스템으로 표현할 수 없는 널 안전성(null-safety)을 제공합니다. 이를 위해 org.springframework.lang 패키지에서 @Nullable, @NonNull, @NonNullApi, @NonNullFields 등의 어노테이션을 제공합니다. (출처: https://docs.spring.io/spring-framework/reference/core/null-safety.html)"
"스프링 프레임워크에서 어떤 어노테이션을 사용하여 특정 필드, 반환 값, 매개변수가 널일 수 없음을 나타낼 수 있나요?","스프링 프레임워크에서는 @NonNull 어노테이션을 사용하여 특정 필드, 반환 값, 매개변수가 널일 수 없음을 나타낼 수 있습니다. 이 어노테이션은 @NonNullApi와 @NonNullFields가 각각 적용되는 매개변수, 반환 값, 필드에는 필요하지 않습니다. (출처: https://docs.spring.io/spring-framework/reference/core/null-safety.html)"
"스프링 프레임워크에서 @NonNullApi 어노테이션은 어떤 역할을 하나요?","스프링 프레임워크의 @NonNullApi 어노테이션은 패키지 수준에서 사용되며, 매개변수와 반환 값의 기본 의미를 널이 아닌 것으로 선언합니다. 이를 통해 해당 패키지에서 사용되는 메서드의 매개변수와 반환 값은 기본적으로 널이 아닌 것으로 간주됩니다. (출처: https://docs.spring.io/spring-framework/reference/core/null-safety.html)"
"스프링에서 DataBufferFactory는 어떤 용도로 사용되며, 어떻게 데이터 버퍼를 생성하나요?","DataBufferFactory는 DataBuffer를 생성하는 데 사용됩니다. DataBufferFactory는 두 가지 방법 중 하나로 데이터 버퍼를 생성합니다. 새로운 데이터 버퍼를 할당하거나, 알려진 경우 용량을 미리 지정하여 구현할 수 있습니다. 이렇게 하면 DataBuffer의 구현이 필요에 따라 성장하고 축소할 수 있지만, 더 효율적입니다. 또한, 기존 byte[] 또는 java.nio.ByteBuffer를 래핑하여 주어진 데이터를 DataBuffer 구현으로 장식하고 할당을 포함하지 않습니다. WebFlux 애플리케이션은 직접 DataBufferFactory를 생성하지 않고, 대신 클라이언트 측의 ServerHttpResponse 또는 ClientHttpRequest를 통해 액세스합니다. 팩토리의 유형은 Reactor Netty의 경우 NettyDataBufferFactory, 기타의 경우 DefaultDataBufferFactory와 같이 기본 클라이언트 또는 서버에 따라 다릅니다."
"스프링의 DataBuffer 인터페이스는 어떤 이점을 제공하나요?","DataBuffer 인터페이스는 java.nio.ByteBuffer와 유사한 작업을 제공하지만, 몇 가지 추가 이점을 제공합니다. 이 이점 중 일부는 Netty ByteBuf에서 영감을 받았습니다. 이점 중 일부는 독립적인 위치로 읽기 및 쓰기, java.lang.StringBuilder와 같이 필요에 따라 용량이 확장되며, PooledDataBuffer를 통한 참조 계산입니다. 또한, 버퍼를 java.nio.ByteBuffer, InputStream 또는 OutputStream으로 볼 수 있으며, 주어진 바이트에 대한 인덱스 또는 마지막 인덱스를 결정할 수 있습니다."
"PooledDataBuffer는 어떻게 작동하며, 참조 계산이 왜 중요한가요?","PooledDataBuffer는 DataBuffer의 확장으로, 참조 계산에 도움이 됩니다. 참조 계산은 바이트 버퍼 풀링에 필수적입니다. PooledDataBuffer가 할당되면 참조 카운트가 1로 설정됩니다. retain()을 호출하면 카운트가 증가하고, release()를 호출하면 카운트가 감소합니다. 카운트가 0보다 큰 한, 버퍼는 해제되지 않습니다. 카운트가 0으로 감소하면 풀 버퍼를 해제할 수 있으며, 이는 실제로 버퍼에 대한 예약된 메모리가 메모리 풀로 반환될 수 있음을 의미합니다. PooledDataBuffer를 직접 조작하는 대신, 대부분의 경우 DataBufferUtils의 편의 메서드를 사용하여 DataBuffer에 release 또는 retain을 적용하는 것이 좋습니다."
"스프링의 Ahead of Time (AOT) 최적화는 어떤 목적을 가지고 있으며, 빌드 시간에 어떤 결정을 내리는 데 사용되나요?","스프링의 AOT 최적화는 빌드 시간에 ApplicationContext를 검사하고, 일반적으로 런타임에 발생하는 결정과 디스커버리 로직을 적용하는 데 사용됩니다. 이를 통해 클래스패스와 환경에 기반한 고정된 기능 세트에 초점을 맞춘 애플리케이션 시작 설정을 구축할 수 있습니다. AOT 최적화는 빌드 시간에 클래스패스가 고정되어 완전히 정의되어야 하며, 애플리케이션에서 정의된 빈은 런타임에 변경할 수 없습니다. 또한, @Profile 및 @Conditional에 영향을 주는 환경 속성은 빌드 시간에만 고려됩니다. AOT는 현재 GraalVM을 사용하여 네이티브 이미지로 배포할 수 있도록 Spring 애플리케이션을 허용하는 데 중점을 두고 있습니다."
"AOT 최적화를 위해 빈 등록 AOT 기여란 무엇이며, 어떤 역할을 하나요?","빈 등록 AOT 기여는 특정 동작을 재현하는 생성된 코드를 기여하는 컴포넌트입니다. 이 기여는 Spring 프레임워크의 핵심 기능과 함께 작동하는 BeanPostProcessor 빈에 구현될 수 있습니다. 또한, BeanRegistrationAotProcessor 인터페이스를 구현하는 META-INF/spring/aot.factories에 등록된 유형에 구현될 수도 있습니다. 이 인터페이스는 특정 핵심 프레임워크 기능에 맞게 빈 정의를 조정하는 데 사용됩니다. 이 기여는 런타임에 필요한 reflection, resource loading, serialization 또는 JDK proxy에 대한 필요성을 나타내기 위해 RuntimeHints를 기여할 수도 있습니다."
"스프링 애플리케이션에서 AOT 최적화를 사용할 때, 어떤 베스트 프랙티스를 따라야 하나요?","AOT 최적화를 사용할 때, 정적 빈 정의를 기반으로 빌드 시간에 일부 최적화가 이루어지므로, 몇 가지 베스트 프랙티스를 따라야 합니다. 이에는 프로그램적으로 빈 등록을 할 때 BeanDefinitionRegistry를 사용하도록 하고, 가장 정확한 빈 타입을 노출하며, 생성자 매개변수와 속성에 복잡한 데이터 구조를 피하며, 사용자 정의 인수로 빈을 생성하지 않도록 합니다. 또한, 여러 생성자를 피하고, FactoryBean을 신중하게 사용하며, JPA의 경우 특정 최적화를 위해 지속성 단위를 미리 알아야 합니다. 마지막으로, 애플리케이션이 런타임에 필요한 reflection, resource loading, serialization 및 JDK proxy를 나타내기 위해 RuntimeHints를 사용해야 합니다."
"Spring XML 구성 파일에서 util 네임스페이스의 태그를 사용하려면 어떤 프리앰블을 포함해야 하나요?","util 네임스페이스의 태그를 사용하려면 Spring XML 구성 파일의 맨 위에 다음 프리앰블을 포함해야 합니다: <?xml version='1.0' encoding='UTF-8'?><beans xmlns='http://www.springframework.org/schema/beans' xmlns:xsi='http://www.w3.org/2001/XMLSchema-instance' xmlns:util='http://www.springframework.org/schema/util' xsi:schemaLocation='http://www.springframework.org/schema/beans https://www.springframework.org/schema/beans/spring-beans.xsd http://www.springframework.org/schema/util https://www.springframework.org/schema/util/spring-util.xsd'> <!-- bean definitions here --> </beans>"
"FieldRetrievingFactoryBean은 어떤 용도로 사용되나요?","FieldRetrievingFactoryBean은 공개 정적 상수를 검색하는 데 사용되는 FactoryBean으로, 다른 빈의 속성 값이나 생성자 인수를 설정하는 데 사용될 수 있습니다. 정적 필드 또는 다른 빈의 인스턴스 필드를 검색하는 데 사용할 수 있습니다."
"Spring에서 열거형 값을 빈에 주입하는 방법은 무엇인가요?","Spring에서는 주입할 열거형 값에 대해 Spring 내부(또는 FieldRetrievingFactoryBean과 같은 클래스)에 대해 아무것도 알 필요가 없습니다. 단순히 setter 메서드에 열거형 값을 전달하거나 생성자 인수로 전달하면 됩니다."
"Spring의 XML 스키마 작성 기능은 어떤 버전에서 도입되었나요?","Spring의 XML 스키마 작성 기능은 2.0 버전에서 도입되었습니다. (출처: {https://docs.spring.io/spring-framework/reference/core/appendix/xml-custom.html})"
"Spring의 XML 구성 확장은 어떤 기반 위에 구축되었나요?","Spring의 XML 구성 확장은 XML 스키마 위에 구축되었습니다. (출처: {https://docs.spring.io/spring-framework/reference/core/appendix/xml-custom.html})"
"새로운 XML 구성 확장을 만들기 위해 어떤 단계를 거쳐야 하나요?","새로운 XML 구성 확장을 만들기 위해서는 XML 스키마를 작성하고, 사용자 정의 네임스페이스 핸들러를 코딩하고, 하나 이상의 BeanDefinitionParser 구현을 작성하고, 새로운 아티팩트를 Spring에 등록해야 합니다. (출처: {https://docs.spring.io/spring-framework/reference/core/appendix/xml-custom.html})"
"스프링 컨테이너의 애플리케이션 시작 단계 이름은 무엇인가요?","애플리케이션 시작 단계 이름은 다음과 같습니다: spring.beans.instantiate, spring.beans.smart-initialize, spring.context.annotated-bean-reader.create, spring.context.base-packages.scan, spring.context.beans.post-process, spring.context.bean-factory.post-process, spring.context.component-classes.register, spring.context.config-classes.enhance, spring.context.config-classes.parse, spring.context.refresh. (출처: https://docs.spring.io/spring-framework/reference/core/appendix/application-startup-steps.html)"
"스프링 컨테이너의 애플리케이션 시작 단계에서 spring.beans.smart-initialize 단계의 역할은 무엇인가요?","spring.beans.smart-initialize 단계는 SmartInitializingSingleton 빈을 초기화하는 역할을 합니다. (출처: https://docs.spring.io/spring-framework/reference/core/appendix/application-startup-steps.html)"
"스프링 컨테이너의 애플리케이션 시작 단계에서 spring.context.base-packages.scan 단계에서는 어떤 작업이 이루어지나요?","spring.context.base-packages.scan 단계에서는 기본 패키지를 스캔합니다. (출처: https://docs.spring.io/spring-framework/reference/core/appendix/application-startup-steps.html)"
"Spring은 어떤 테스트 유형을 지원하나요?","Spring은 통합 테스트와 단위 테스트를 지원합니다. (출처: https://docs.spring.io/spring-framework/reference/testing.html)"
"Spring 팀은 테스트 주도 개발(TDD)을 어떻게 생각하나요?","Spring 팀은 TDD를 권장합니다. (출처: https://docs.spring.io/spring-framework/reference/testing.html)"
"Spring은 단위 테스트와 통합 테스트를 어떻게 쉽게 만들어주나요?","Spring은 제어 역전(IoC)을 올바르게 사용하여 단위 테스트와 통합 테스트를 더 쉽게 만들어줍니다. 이는 클래스에 설정자 메서드와 적절한 생성자가 있으면 테스트에서 서비스 로케이터 레지스트리 및 유사한 구조를 설정하지 않고도 클래스를 더 쉽게 연결할 수 있게 해줍니다. (출처: https://docs.spring.io/spring-framework/reference/testing.html)"
"스프링의 IoC 원칙이 단위 테스트에 어떤 가치를 더하나요?","스프링의 IoC 원칙은 단위 테스트에 의존성 주입과 테스트 이중화를 제공하여 테스트의 용이성을 높이고 코드의 모듈화를 개선합니다. (출처: https://docs.spring.io/spring-framework/reference/testing/introduction.html)"
"스프링 프레임워크는 어떤 유형의 테스트를 지원하나요?","스프링 프레임워크는 단위 테스트와 통합 테스트를 지원합니다. (출처: https://docs.spring.io/spring-framework/reference/testing/introduction.html)"
"스프링 프레임워크의 테스트 지원의 이점은 무엇인가요?","스프링 프레임워크의 테스트 지원은 IoC 원칙을 활용하여 테스트의 용이성을 높이고 코드의 모듈화를 개선합니다. 또한 통합 테스트에 대한 혜택을 제공합니다. (출처: https://docs.spring.io/spring-framework/reference/testing/introduction.html)"
"스프링에서 단위 테스트에 대해 어떤 권장 사항을 제공하나요?","스프링은 전통적인 J2EE/Java EE 개발보다 DI를 통해 코드가 컨테이너에 덜 의존하도록 단위 테스트를 권장합니다. 애플리케이션의 POJO는 Spring이나 다른 컨테이너 없이 JUnit 또는 TestNG 테스트에서 new 연산자를 사용하여 인스턴스화되어 테스트 가능해야 합니다. 모의 객체(#mock-objects)를 사용하여 코드를 격리하여 테스트할 수 있습니다. 스프링의 아키텍처 권장 사항을 따르면 코드의 깔끔한 계층 구조와 구성 요소화가 용이해져 단위 테스트가 더욱 쉬워집니다. 예를 들어, 단위 테스트를 실행하는 동안 지속적인 데이터에 액세스할 필요 없이 서비스 계층 객체를 DAO 또는 리포지토리 인터페이스를 스텁 또는 모의하여 테스트할 수 있습니다. 진정한 단위 테스트는 일반적으로 실행 시간이 매우 빠릅니다. 진정한 단위 테스트를 강조하는 것은 개발 방법론의 일부로 생산성을 높일 수 있습니다. IoC 기반 애플리케이션에 대한 효과적인 단위 테스트를 작성하는 데 도움이 되는 테스트 장의 이 섹션이 필요하지 않을 수 있습니다. 그러나 특정 단위 테스트 시나리오의 경우 스프링 프레임워크는 이 장에서 설명하는 모의 객체 및 테스트 지원 클래스를 제공합니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/unit.html>)"
"스프링에서 모의 객체를 사용하여 테스트하는 데 사용되는 다양한 패키지는 무엇인가요?","스프링은 Environment, JNDI, Servlet API 및 Spring Web Reactive 패키지를 포함하여 모의에 전용된 여러 패키지를 포함합니다. Environment 패키지는 Environment 및 PropertySource 추상화의 모의 구현을 포함하며, JNDI 패키지는 테스트 스위트 또는 독립 실행형 애플리케이션에 대한 간단한 JNDI 환경을 설정하는 데 사용할 수 있는 부분적인 JNDI SPI 구현을 포함합니다. Servlet API 패키지는 웹 컨텍스트, 컨트롤러 및 필터를 테스트하는 데 유용한 포괄적인 Servlet API 모의 객체 세트를 포함합니다. Spring Web Reactive 패키지는 WebFlux 애플리케이션에서 사용할 ServerHttpRequest 및 ServerHttpResponse의 모의 구현을 포함합니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/unit.html>)"
"스프링에서 단위 테스트 지원 클래스는 어떤 두 가지 범주로 분류되나요?","스프링에서 단위 테스트 지원 클래스는 일반 테스트 유틸리티 및 스프링 MVC 테스트 유틸리티의 두 가지 범주로 분류됩니다. 일반 테스트 유틸리티는 AOPTestUtils, ReflectionTestUtils 및 TestSocketUtils와 같은 여러 일반 목적 유틸리티를 포함합니다. 스프링 MVC 테스트 유틸리티는 ModelAndViewAssert를 포함하며, 이는 스프링 MVC ModelAndView 개체를 처리하는 단위 테스트에 JUnit, TestNG 또는 기타 테스트 프레임워크와 함께 사용할 수 있습니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/unit.html>)"
"스프링의 통합 테스트는 어떤 목적을 가지고 있나요?","스프링의 통합 테스트는 테스트 컨텍스트 프레임워크를 통해 스프링 IoC 컨테이너 캐싱, 테스트 픽스처의 의존성 주입, 통합 테스트에 적합한 트랜잭션 관리, 통합 테스트를 위한 스프링 전용 기본 클래스 등을 제공합니다. 이를 통해 애플리케이션 서버에 배포하거나 다른 엔터프라이즈 인프라에 연결하지 않고도 통합 테스트를 수행할 수 있으며, 스프링 IoC 컨테이너 컨텍스트의 올바른 배선, JDBC 또는 ORM 도구를 사용한 데이터 액세스 등을 테스트할 수 있습니다. (출처: https://docs.spring.io/spring-framework/reference/testing/integration.html)"
"스프링 테스트에서 TestContext 프레임워크란 무엇인가요?","TestContext 프레임워크는 스프링 테스트에서 통합 테스트를 지원하기 위한 프레임워크입니다. 이 프레임워크는 스프링 애플리케이션 컨텍스트와 웹 애플리케이션 컨텍스트의 일관된 로딩과 캐싱을 제공하며, 테스트 클래스의 의존성 주입, 트랜잭션 관리, 통합 테스트를 위한 기본 클래스 등을 제공합니다. 이를 통해 단위 테스트보다 느리지만 애플리케이션 서버에 배포하는 것보다 훨씬 빠른 통합 테스트를 수행할 수 있습니다. (출처: https://docs.spring.io/spring-framework/reference/testing/integration.html)"
"스프링의 통합 테스트에서 트랜잭션 관리는 어떻게 이루어지나요?","스프링의 TestContext 프레임워크는 기본적으로 각 테스트마다 트랜잭션을 생성하고 롤백하여 데이터베이스 상태에 대한 영향을 방지합니다. 플랫폼 트랜잭션 매니저 빈을 사용하여 테스트에 트랜잭션 지원을 제공합니다. @Commit 어노테이션을 사용하여 트랜잭션을 커밋할 수도 있습니다. 이를 통해 데이터베이스 관련 애플리케이션 코드의 실행 전후에 데이터베이스 상태를 확인할 수 있으며, ORM 도구와 함께 사용할 때 잘못된 양성을 피할 수 있습니다. (출처: https://docs.spring.io/spring-framework/reference/testing/integration.html)"
"JdbcTestUtils는 어떤 역할을 하며, 어떤 유틸리티 메서드를 제공하나요?","JdbcTestUtils는 표준 데이터베이스 테스트 시나리오를 단순화하기 위한 JDBC 관련 유틸리티 함수의 모음입니다. countRowsInTable(..), countRowsInTableWhere(..), deleteFromTables(..), deleteFromTableWhere(..), dropTables(..) 등의 정적 유틸리티 메서드를 제공합니다. (출처: https://docs.spring.io/spring-framework/reference/testing/support-jdbc.html)"
"Spring에서 임베디드 데이터베이스를 구성하고 시작하는 방법은 무엇인가요?","Spring의 spring-jdbc 모듈은 임베디드 데이터베이스를 구성하고 시작하는 데 필요한 지원을 제공합니다. 자세한 내용은 Embedded Database Support(../data-access/jdbc/embedded-database-support.html) 및 Testing Data Access Logic with an Embedded Database(../data-access.html#jdbc-embedded-database-dao-testing)를 참조하십시오. (출처: https://docs.spring.io/spring-framework/reference/testing/support-jdbc.html)"
"AbstractTransactionalJUnit4SpringContextTests와 AbstractTransactionalTestNGSpringContextTests는 어떤 역할을 하며, JdbcTestUtils의 방법과 어떤 관련이 있나요?","AbstractTransactionalJUnit4SpringContextTests와 AbstractTransactionalTestNGSpringContextTests는 JdbcTestUtils의 앞서 언급한 메서드에 대한 편의 메서드를 제공하는 클래스입니다. 이들은 JdbcTestUtils의 메서드를 사용하여 테이블 행을 계산, 삭제, 테이블을 삭제하는 등의 작업을 수행하는 데 도움을 줍니다. (출처: https://docs.spring.io/spring-framework/reference/testing/support-jdbc.html)"
"Spring TestContext Framework는 어떤 목적으로 사용되며, 어떤 테스트 프레임워크를 지원하나요?","Spring TestContext Framework는 테스트에 사용되는 프레임워크에 구애받지 않는 범용적인 어노테이션 기반 단위 및 통합 테스트 지원을 제공하는 것을 목적으로 합니다. 이 프레임워크는 JUnit 4, JUnit Jupiter (AKA JUnit 5), TestNG를 지원합니다. 출처: https://docs.spring.io/spring-framework/reference/testing/testcontext-framework.html"
"Spring TestContext Framework에서 POJO 테스트 클래스란 무엇이며, 어떻게 작성할 수 있나요?","POJO 테스트 클래스는 JUnit 4 및 JUnit Jupiter의 경우 특정 클래스 계층 구조(추상 지원 클래스와 같은)를 확장할 필요가 없는 테스트 클래스입니다. Spring은 POJO 테스트 클래스를 작성할 수 있도록 JUnit 4에는 사용자 지정 JUnit Runner 및 JUnit 규칙을 제공하고, JUnit Jupiter에는 사용자 지정 확장을 제공합니다. 출처: https://docs.spring.io/spring-framework/reference/testing/testcontext-framework.html"
"Spring TestContext Framework의 컨벤션 오버 구성 원칙은 어떻게 구현되나요?","Spring TestContext Framework는 컨벤션 오버 구성 원칙을 사용하여 합리적인 기본값을 제공하며, 이를 어노테이션 기반 구성을 통해 재정의할 수 있습니다. 이를 통해 개발자는 복잡한 설정 없이도 테스트를 작성할 수 있습니다. 출처: https://docs.spring.io/spring-framework/reference/testing/testcontext-framework.html"
"Spring TestContext Framework의 핵심 구성 요소는 무엇인가요?","Spring TestContext Framework의 핵심 구성 요소는 TestContextManager 클래스와 TestContext, TestExecutionListener, SmartContextLoader 인터페이스입니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/testcontext-framework/key-abstractions.html>)"
"TestContext 인터페이스는 어떤 역할을 하나요?","TestContext 인터페이스는 테스트가 실행되는 컨텍스트를 캡슐화하고, 테스트 인스턴스에 대한 컨텍스트 관리와 캐싱 지원을 제공합니다. 또한, TestContext는 요청 시 ApplicationContext를 로드하기 위해 SmartContextLoader에 위임합니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/testcontext-framework/key-abstractions.html>)"
"SmartContextLoader 인터페이스는 어떤 역할을 하나요?","SmartContextLoader 인터페이스는 Spring TestContext Framework에 의해 관리되는 통합 테스트를 위한 ApplicationContext를 로드하는 전략을 정의합니다. 컴포넌트 클래스, 활성 빈 정의 프로필, 테스트 속성 소스, 컨텍스트 계층 구조 및 WebApplicationContext 지원을 제공하기 위해 이 인터페이스 대신 SmartContextLoader를 구현해야 합니다. (출처: <https://docs.spring.io/spring-framework/reference/testing/testcontext-framework/key-abstractions.html>)"
"스프링 테스트 컨텍스트 프레임워크의 부트스트래핑 전략은 어떤 경우에 사용되나요?","스프링 테스트 컨텍스트 프레임워크의 부트스트래핑 전략은 기본 ContextLoader를 변경하거나, 사용자 정의 TestContext 또는 ContextCache를 구현하거나, 기본 ContextCustomizerFactory 및 TestExecutionListener 구현 집합을 보완해야 하는 경우에 사용됩니다. 이는 테스트 컨텍스트 프레임워크의 작동 방식에 대한 저수준 제어를 제공합니다."
"TestContextBootstrapper 인터페이스를 구현하는 것이 권장되지 않는 이유는 무엇인가요?","TestContextBootstrapper 인터페이스를 구현하는 것은 권장되지 않습니다. 왜냐하면 TestContextBootstrapper SPI가 미래에 변경될 가능성이 있기 때문입니다. 새로운 요구 사항을 수용하기 위해 AbstractTestContextBootstrapper 또는 해당 구체적인 하위 클래스를 확장하는 것이 권장됩니다."
"스프링 테스트 컨텍스트 프레임워크에서 TestContextBootstrapper의 역할은 무엇인가요?","Spring TestContext 프레임워크에서 TestContextBootstrapper는 TestContext 프레임워크를 부트스트래핑하기 위한 SPI(Service Provider Interface)를 정의합니다. TestContextBootstrapper는 TestContextManager에 의해 현재 테스트에 대한 TestExecutionListener 구현을 로드하고 관리하는 TestContext를 빌드하는 데 사용됩니다."
"Spring의 TestExecutionListener 구현체는 몇 가지 종류가 있으며, 어떤 순서로 등록되나요?","Spring은 기본적으로 ServletTestExecutionListener, DirtiesContextBeforeModesTestExecutionListener, ApplicationEventsTestExecutionListener, DependencyInjectionTestExecutionListener, MicrometerObservationRegistryTestExecutionListener, DirtiesContextTestExecutionListener, TransactionalTestExecutionListener, SqlScriptsTestExecutionListener, EventPublishingTestExecutionListener 등의 TestExecutionListener 구현체를 제공합니다. 이들은 정확히 다음 순서로 등록됩니다. ServletTestExecutionListener, DirtiesContextBeforeModesTestExecutionListener, ApplicationEventsTestExecutionListener, DependencyInjectionTestExecutionListener, MicrometerObservationRegistryTestExecutionListener, DirtiesContextTestExecutionListener, TransactionalTestExecutionListener, SqlScriptsTestExecutionListener, EventPublishingTestExecutionListener (출처: https://docs.spring.io/spring-framework/reference/testing/testcontext-framework/tel-config.html)"
